user_id,plan_type,start_date,end_date,monthly_fee,actual_usage,billed_amount,discount,status
ff65a0a3-cc7b-4916-8a6d-bec0f02658ec,Standard,2025-07-30,,1200,1,1200,269.82,active
f1aa164d-1dc4-4708-ae33-1d7eee1d0916,Premium,2025-06-22,,2000,1,0,0.0,active
59101833-6ef9-4f48-a72d-10d9adcb41d9,Standard,2025-03-14,,1200,5,6000,0.0,active
7dd7394f-b9f0-4fbc-8f17-442d3d1b7bf9,Standard,2024-10-20,,1200,9,5818,0.0,active
889552ff-cb2d-402e-a064-b7c27ff72103,Basic,2025-07-21,,800,1,800,197.51,active
65a384e8-e372-4cd2-bb3a-15bebeca9fca,Standard,2024-10-30,,1200,9,10800,0.0,active
13e5bb52-732b-4c67-ae95-e9c03fa8d34e,Premium,2025-02-08,,2000,6,9025,0.0,active
ea78ead8-723e-40b9-947e-d43c8ef2d06d,Premium,2025-03-09,,2000,5,6271,0.0,active
7ca4c297-251a-46fb-bfeb-bb9356f7f376,Standard,2025-06-28,,1200,1,1200,0.0,active
2e7823b5-54a6-4aee-bad2-c2f850de2af3,Standard,2025-01-14,,1200,6,7200,0.0,active
fffb3fca-b0cc-4e95-a245-f522e8692f8a,Basic,2025-07-05,,800,1,800,0.0,active
529f72c0-68b2-4b5e-8f8b-19c93795b55c,Standard,2024-11-19,,1200,8,9600,1762.75,active
0b8cdc48-8d97-4a0e-bcb9-362215bb6dc3,Standard,2024-09-02,,1200,11,13200,0.0,active
a3175e90-cd65-4056-822c-bb3a11a6c02a,Basic,2025-02-09,,800,6,4800,872.42,active
797183a3-bfac-49dc-af71-ac7f2096cc6d,Basic,2025-02-22,,800,5,4000,0.0,active
51c6cc9a-773c-4c65-a5e1-2e417d7cc848,Standard,2025-03-05,,1200,5,0,0.0,active
f1424df3-8e37-4dfd-8d15-b3f539984962,Standard,2025-04-15,,1200,3,3024,322.0,active
e5ca8df1-7fb9-4724-a135-b1a70fab0a3a,Basic,2025-01-12,,800,7,3247,215.0,active
d75c7d67-d5bf-424a-a1c7-82e734b08b8b,Basic,2024-11-23,,800,8,6400,0.0,active
83873a90-4c73-4929-8f16-da8868eb3d55,Standard,2024-11-01,,1200,9,9602,0.0,active
1bcb0209-1e70-4707-aef4-76f21cfce42e,Basic,2024-09-08,,800,11,7469,0.0,active
2397f76f-2489-4aa1-8482-14414b2160b2,Basic,2025-06-07,,800,2,0,408.0,active
2de48bf1-7b86-4550-abe2-8c083e113508,Premium,2025-01-04,,2000,7,7394,0.0,active
50e4f545-ab4f-4055-9138-1196cf5bf453,Standard,2024-08-12,,1200,12,14400,0.0,active
f5052bbe-4b2f-4d70-be1b-a37c3ea772b0,Premium,2024-10-21,,2000,9,18000,230.0,active
4deded86-9bad-4e54-90f1-82eeaba20070,Standard,2025-01-25,,1200,6,5688,461.0,active
ae34d833-39c6-4abe-a244-1e75cca0062c,Premium,2025-01-03,,2000,7,14000,334.0,active
3eef48a7-d07f-42d8-a68b-9d4221b62e29,Premium,2024-12-30,,2000,7,14000,373.0,active
5989b7be-35b0-4a55-b1a9-c80013a079ae,Basic,2024-08-12,,800,12,5606,643.65,active
f8aadd1c-df0c-444d-962b-9f0a8cae0313,Premium,2025-07-07,,2000,1,2000,0.0,active
d19d61f6-e659-49a3-bd30-34aaddb91c08,Standard,2024-08-25,,1200,11,13200,0.0,active
2fab0030-6c5b-4fb6-aaf9-ad521be52844,Standard,2024-09-10,,1200,11,13200,0.0,active
d6ab9190-745a-4f3a-b539-170be3cfa13b,Basic,2025-06-04,,800,2,1600,0.0,active
343328f1-98c9-4836-835c-c8c7bae5c092,Premium,2024-12-25,,2000,7,14000,0.0,active
e280b167-b6c3-4015-b031-798b03b45b39,Basic,2025-04-16,,800,3,2400,0.0,active
8e808a2b-05ab-4ba0-babf-baa52e6de3d5,Premium,2025-06-28,,2000,1,1556,396.0,active
de3aea30-d99e-4261-844c-880420c42ccd,Standard,2025-04-27,,1200,3,3600,0.0,active
df70f5eb-5a0f-4d5d-ac59-6cee5a1be4ba,Standard,2024-09-11,,1200,11,13200,0.0,active
b2cb55dd-354f-423c-9339-9e067ca61518,Premium,2025-04-09,,2000,4,0,0.0,active
a78835b3-fe60-4de0-917b-e8aebf8b3148,Premium,2025-03-06,,2000,5,0,0.0,active
de5d010f-0891-4df5-96b7-deb3f0d83c59,Premium,2025-05-21,,2000,2,4000,0.0,active
8daceb77-ffbc-4341-b44d-077958f36883,Standard,2025-02-08,,1200,6,4988,0.0,active
34c4f19a-9c51-40b8-80f8-2fa6c441c5d0,Standard,2025-06-04,2025-08-03,1200,2,2400,0.0,churned
7d64edcc-f336-4d37-881a-2ee2688ba091,Basic,2025-08-03,,800,1,800,0.0,active
389fbaab-8f1f-4af9-aca0-3b90a498e727,Basic,2025-02-19,,800,5,4000,0.0,active
26aaa1ad-35f1-44ed-967c-a5a9a829632e,Premium,2025-03-04,,2000,5,8382,0.0,active
0562f931-8471-4036-b126-46b5ab066d8c,Premium,2025-07-08,,2000,1,1290,374.62,active
ab9a097f-ccf1-47f8-9192-a3a9f7e5858d,Premium,2025-01-21,2025-10-18,2000,9,0,0.0,churned
ca1057e1-6603-483e-a9e3-d1973c486273,Premium,2025-05-31,,2000,2,0,0.0,active
5df63ba9-85b9-45a0-b096-5fc56e826256,Standard,2025-05-15,,1200,2,2400,0.0,active
15e8d162-e8cd-44e5-a8de-8d1d2a6a814c,Basic,2024-09-05,,800,11,5024,0.0,active
0bb1bebc-d953-4223-8727-b312b5a541d2,Standard,2025-02-27,,1200,5,6000,676.4,active
1b8af608-09fb-494e-8620-72fcf3020c0f,Basic,2025-03-08,,800,5,4000,0.0,active
30f9b8ed-6c09-4086-8436-bef19ec6c738,Premium,2025-02-17,,2000,5,10000,1102.17,active
032ad83a-fe18-4527-8fcd-ef47af5d00ab,Premium,2024-09-11,2025-05-09,2000,8,16000,477.0,churned
b3444b5b-c338-486b-b572-2a6803fdb20e,Premium,2024-08-27,,2000,11,22000,0.0,active
6080365c-75ab-45ba-a241-bcf06087d108,Premium,2025-02-17,,2000,5,0,0.0,active
9be188b3-38af-4c99-a8fe-2e1926f9bbb0,Standard,2024-09-01,,1200,11,13200,0.0,active
36dd7360-bd13-4f7f-88f3-fa64d42500bd,Premium,2024-08-14,,2000,12,0,0.0,active
59f12d07-6c12-469c-ad44-f00bdac0889f,Standard,2025-05-29,,1200,2,2400,486.82,active
506007b4-0604-490d-b20c-1bbac384d431,Premium,2025-01-10,,2000,7,8394,0.0,active
7f39a5a4-109e-4e71-82eb-3f4494a1f5ef,Premium,2024-12-09,,2000,8,16000,2182.98,active
ae211b8e-10fe-4bff-a780-e019f9dc6f39,Basic,2025-05-01,,800,3,0,0.0,active
3d7b7808-8a21-4b2a-8104-2e850364a6e1,Basic,2025-06-28,,800,1,615,103.62,active
6a7686fa-4cba-450d-9e6e-21855a2cddef,Premium,2024-11-29,,2000,8,16000,0.0,active
8b970c88-1ef4-4669-b291-8497d84e6c1b,Basic,2025-08-07,,800,1,800,0.0,active
2e6eff70-94b0-467c-b409-6734b1f1b0ae,Premium,2024-10-24,,2000,9,18000,0.0,active
8034ef29-6cb9-4275-a6f0-37ed86299332,Basic,2025-06-26,,800,1,800,205.73,active
2b94fd8e-7126-4219-9051-84cfd4e7174c,Basic,2025-02-11,,800,6,4800,0.0,active
8d6f4be9-f1d0-45ae-b1ff-9def487ef989,Standard,2025-07-03,,1200,1,974,0.0,active
55202487-cd6c-46fb-abe6-288bbae40501,Standard,2024-10-06,,1200,10,7457,381.0,active
25e651d2-239d-4a91-b705-365b85fef385,Premium,2025-02-13,,2000,5,10000,0.0,active
7087d627-c3df-4c59-b6b2-e0f41c281da4,Standard,2024-09-04,2025-04-02,1200,7,8400,0.0,churned
4b1c407e-2fe2-4238-a64b-95b8a9bdc60f,Premium,2024-12-14,,2000,8,0,0.0,active
0d694f55-24fa-4e25-82db-9aec9a6984b2,Basic,2025-03-08,,800,5,4000,0.0,active
0a2c559a-34b7-4e0d-8233-3ee8ecc26a38,Standard,2024-10-28,,1200,9,10800,0.0,active
523e6199-14e9-47ae-a53a-0384687bab35,Standard,2025-06-03,,1200,2,2400,457.0,active
7be7e542-83c2-4123-948d-606470980eab,Standard,2025-05-08,,1200,3,3600,0.0,active
559ecc76-c023-4179-ba0d-39ccc1375b80,Standard,2025-05-08,,1200,3,0,0.0,active
03254c48-a4cb-4474-aa59-effb81019c1c,Basic,2025-01-28,,800,6,4800,0.0,active
6f7e2865-e533-47e4-a994-7873573a98d4,Premium,2025-07-10,,2000,1,2000,0.0,active
e16ee6c3-8b76-4f81-a7b3-579425017134,Standard,2025-01-04,2025-02-03,1200,1,1200,0.0,churned
de6c4d61-a249-4abd-bd12-4fbe4787bee0,Standard,2025-06-26,,1200,1,1200,0.0,active
6ac37c14-0bcc-4398-ad26-38680ad29fed,Premium,2024-12-08,2025-12-03,2000,12,24000,353.0,churned
f973e7b9-a688-4f63-8785-f1b42881ddbe,Premium,2025-04-01,,2000,4,8000,0.0,active
8c36dc2a-5e00-4e31-81b1-3e9a085fafcf,Premium,2024-09-27,,2000,10,20000,0.0,active
bc900bcf-f128-4719-9868-8eaa68565b68,Standard,2025-07-03,,1200,1,1200,0.0,active
fb285c00-d8fd-4b1b-b1ad-9f25ce08ce1e,Premium,2025-06-28,,2000,1,2000,0.0,active
608d4d08-1ea4-43db-80e0-cadd67643ddf,Standard,2025-07-04,,1200,1,1200,0.0,active
57bf4a1c-0f6e-40f4-b01b-324227858eb0,Basic,2025-06-18,,800,1,800,0.0,active
e651d68c-9eda-4cf6-a732-3b8430945c26,Premium,2024-09-16,,2000,10,20000,0.0,active
745480b3-ca6c-4a98-b19a-4bb092f277e7,Basic,2025-08-06,,800,1,800,0.0,active
854289a9-c9cc-4996-bb8c-113cdfc07f54,Standard,2025-06-28,,1200,1,628,0.0,active
35a9620b-6bc8-43e9-ba69-441ff063dfc9,Standard,2025-02-05,2025-09-03,1200,7,0,0.0,churned
3d036e97-cd9e-4b48-95d1-dd39a511a90a,Standard,2024-10-21,,1200,9,10800,0.0,active
179aaec1-4501-4b2a-8fe9-0ba8dbcd563d,Premium,2024-11-19,2025-01-18,2000,2,4000,0.0,churned
6ca0cfbd-6072-4ead-9eb5-f0a76c3c8298,Basic,2025-02-08,,800,6,4024,893.35,active
5f0c8352-ab1c-4e97-b1c8-6a646d6e53d5,Basic,2025-06-30,,800,1,537,0.0,active
23c060a9-d654-4ca0-8c96-10c8c49ac8de,Standard,2024-11-06,,1200,9,0,293.0,active
37228978-4104-4557-a9ca-3749beb8ed1a,Premium,2025-07-14,,2000,1,2000,0.0,active
f3917969-0cd0-4354-917e-47aa95a06d94,Premium,2025-04-19,,2000,3,6000,607.62,active
62a1eb75-afc5-4b92-b4b7-141df8e7bddd,Standard,2024-09-20,2025-01-18,1200,4,4800,1041.0,churned
d854378e-c684-4407-8da8-ffd3ca1beae4,Standard,2025-03-16,,1200,4,4800,0.0,active
e67b073e-46ba-4c75-9626-39855c25cca3,Premium,2024-11-24,,2000,8,12575,0.0,active
7c1694dd-ed8e-4766-8755-44052e2150ef,Basic,2025-08-07,,800,1,800,220.0,active
9086627b-d1dc-4e3e-984c-0859e6bcdb6f,Basic,2025-06-19,,800,1,0,0.0,active
5ee17a73-4c24-4065-9e6e-87d5818cfe6b,Standard,2024-08-11,,1200,12,14400,0.0,active
b135047a-7c9c-48d9-86a3-6ad3ffab72c2,Basic,2024-09-26,,800,10,8000,0.0,active
8cb2b5dc-e901-4667-b709-1453d4f8e837,Basic,2025-01-06,,800,7,5600,0.0,active
c75c9faa-5668-4e31-b341-3345706bba83,Standard,2025-08-01,,1200,1,0,0.0,active
4377d738-f79f-46e2-bbb6-32548fffa605,Basic,2025-04-02,,800,4,3200,0.0,active
bd42c5a7-c2b9-4363-94f8-b8774c344862,Basic,2025-02-06,,800,6,4800,966.44,active
5392a7e8-49bf-45b5-9579-f7e0bbadb60b,Premium,2024-09-26,,2000,10,20000,0.0,active
8e144e0d-7916-4f35-a7ce-f3aa301ad143,Basic,2024-11-24,,800,8,4117,0.0,active
a752d529-dc5b-4819-8ab2-99674aa268d0,Standard,2024-11-07,,1200,9,0,0.0,active
cdda4a6d-cd0e-4d0c-868a-3f9e0fabc15d,Standard,2025-01-22,,1200,6,7200,0.0,active
88141473-9492-458d-8e9e-a24e1557c403,Basic,2024-10-26,2025-05-24,800,7,5600,0.0,churned
52fdc375-4898-4a2a-a474-e6186c0e4e15,Standard,2024-12-04,,1200,8,9600,2211.84,active
9ca1b745-15c8-400d-ab50-f90cb839d004,Basic,2025-04-01,,800,4,3200,0.0,active
9b4338aa-762b-406e-a45f-24f9c966980d,Standard,2025-02-25,,1200,5,6000,0.0,active
8f153c59-21e0-41fb-bc6a-2f100d5b9c7c,Premium,2025-01-04,,2000,7,14000,489.0,active
ed234bf7-cc8a-4ad6-96d5-385966577cf2,Basic,2025-02-05,,800,6,4800,0.0,active
81e3d888-1854-4978-9338-e0d13860d4f9,Basic,2024-12-18,2025-04-17,800,4,2446,0.0,churned
f40fbd8c-e9e0-4db5-80e4-b3986c019779,Standard,2024-10-31,,1200,9,10800,1406.98,active
72edab5a-ce4f-43fa-a66a-505b2ed4fb66,Premium,2025-02-11,,2000,6,6525,356.0,active
b9b11ccc-fa3f-4162-9ac2-23b7724bd5a5,Standard,2024-11-03,,1200,9,0,0.0,active
b93ed8ea-59ff-41ba-9012-d1b109edc891,Standard,2024-11-21,2024-12-21,1200,1,1200,0.0,churned
4f99207f-0549-4924-bae8-e8b1121fe7dd,Basic,2025-05-07,,800,3,2400,0.0,active
48315287-ef5f-4426-903f-4f90d71373fd,Premium,2025-06-14,,2000,1,2000,0.0,active
cb8533d3-1ff2-4a60-b6ac-dc1f2ffa55de,Basic,2024-10-02,,800,10,8000,0.0,active
754b5f70-1374-4eec-a67b-1ccd5f3c0892,Standard,2025-03-11,,1200,5,6000,0.0,active
fff12bfc-fc06-46a7-8342-7b1da363b8a0,Standard,2024-09-26,,1200,10,12000,2728.45,active
308b7077-0be8-476c-b25c-f4440efd8053,Standard,2024-09-20,,1200,10,7232,0.0,active
1edb0f37-76af-4ee0-839a-f81860ff5918,Premium,2025-05-28,,2000,2,4000,0.0,active
323adf91-e8be-41a9-8bae-e90bc8ea7421,Standard,2024-08-28,,1200,11,9616,2510.64,active
e2616fc3-6a8a-4dfd-995d-c9c6889687c5,Basic,2025-07-21,,800,1,800,253.0,active
b89b7474-0250-46a0-810b-2619b9612baa,Basic,2025-03-24,,800,4,3200,0.0,active
b3b0aa53-04ae-4e0e-901f-21a95e7caf7d,Standard,2024-08-12,,1200,12,14400,0.0,active
9d142078-daa0-48d8-811d-dbde27557cd5,Premium,2024-08-27,,2000,11,17687,274.0,active
849d8415-c256-44cf-abb2-22494438d9c6,Premium,2025-08-07,,2000,1,1598,0.0,active
2c4b87ae-c3aa-4702-83f0-423d598dd245,Premium,2024-08-10,2024-12-08,2000,4,0,0.0,churned
d480fc53-a1de-44b1-90c3-58058efe4676,Basic,2025-04-14,,800,3,2400,0.0,active
7baa0855-8846-4389-a885-586d2633f07a,Standard,2025-05-11,,1200,3,3600,0.0,active
9d86f081-2090-44ac-ac15-1b7afc048d0d,Premium,2025-03-21,,2000,4,0,0.0,active
b6611ff6-acf9-4a43-b5c7-b4c6c0a5b714,Standard,2025-06-04,,1200,2,2400,0.0,active
a77b5e75-96db-45d5-8ae0-ae5b88169247,Premium,2025-05-20,,2000,2,4000,0.0,active
491878e9-eb92-44a4-8e37-589ed3531a37,Standard,2025-04-21,,1200,3,2911,0.0,active
8de33792-da75-4712-aaf4-646079b9137d,Basic,2024-10-28,,800,9,7200,0.0,active
4ae394e1-6767-4d44-afcc-3267680f6f4a,Basic,2025-02-11,,800,6,4800,570.8,active
38d40012-77db-4720-a9e1-b0092ac01cea,Standard,2024-12-08,,1200,8,9600,0.0,active
31369cd5-2c1f-46da-a3c1-d9f7e5c1181c,Basic,2025-06-28,,800,1,800,0.0,active
77c00ae1-7928-4ea3-96ef-29260753d4ca,Basic,2025-06-30,,800,1,0,0.0,active
3d9b04e3-040b-4662-96e3-a59e52325b90,Premium,2025-06-03,,2000,2,2354,402.03,active
3c3920a6-fcf3-4825-a1f1-282ff4655350,Premium,2024-08-22,,2000,11,22000,0.0,active
6f79dab6-dc62-49e0-82f6-0c749ac03f74,Basic,2025-05-22,,800,2,1600,0.0,active
53261151-6e85-4a47-be70-2e040828fa0d,Premium,2024-09-17,,2000,10,20000,0.0,active
29059632-47bf-4aa4-afac-188c77b740d5,Premium,2024-12-10,,2000,8,16000,0.0,active
bf2b687a-37ab-48c6-81c4-53925af8944b,Premium,2025-07-10,,2000,1,0,0.0,active
e25b2383-ea1d-4a27-8af5-38ece49cc05e,Basic,2025-07-12,,800,1,0,0.0,active
056099cc-ab8c-4b18-a8cf-4ae89e436566,Standard,2024-11-21,,1200,8,9600,0.0,active
6d5779b2-d353-460c-b9b2-17d157e21d1b,Standard,2025-02-04,,1200,6,7200,0.0,active
4bafa33c-089c-484f-b4e5-4f2a771f4d84,Basic,2025-07-09,2026-07-04,800,12,9600,0.0,churned
3ca6da44-6cbd-464c-92ed-b478452b80e9,Premium,2025-02-22,,2000,5,0,273.0,active
4a4a5e06-a1f8-4095-893f-5aa5f7c0d3cd,Standard,2025-01-03,,1200,7,6911,0.0,active
cd299ae3-75f3-40ff-9d80-d1de2a2f2879,Basic,2025-06-23,,800,1,800,0.0,active
3b52784b-6642-446c-bfe9-9fcd6b6bcec0,Premium,2024-09-30,,2000,10,10564,0.0,active
0fed9754-93af-40b8-974d-b559d8092d4e,Standard,2024-10-18,,1200,9,10800,0.0,active
e979d04e-2097-4692-81e5-bf066c4d2cec,Premium,2025-07-11,,2000,1,2000,0.0,active
984ae070-43e7-4408-bf02-ce7b9a7be6b5,Premium,2024-11-15,,2000,8,16000,0.0,active
1ee6df45-b72b-4845-a799-2a2f23920fc4,Premium,2025-03-08,,2000,5,10000,0.0,active
32ab6c21-5c02-4d55-8f0e-e3251f307117,Standard,2024-09-15,,1200,11,13200,0.0,active
398c456d-619e-4a9b-b685-5351b8008719,Premium,2025-01-08,,2000,7,14000,3949.42,active
6c330b24-f925-4bbd-a1fa-f9ac2990bdba,Standard,2024-09-24,,1200,10,0,0.0,active
a360e802-03ad-4970-a40e-771c09e4d4c2,Premium,2024-09-14,,2000,11,22000,0.0,active
c8c5fce4-958e-4cb8-b25b-8b926502361f,Premium,2024-09-20,,2000,10,20000,0.0,active
3d7666b4-b15c-4aad-8c41-305bc5bd93c1,Premium,2025-05-01,,2000,3,0,0.0,active
7ece6680-4a0f-47b6-a661-d6cb81d1f7ea,Premium,2024-10-05,,2000,10,20000,0.0,active
fb22f008-6a54-41c7-a28a-68459b562935,Standard,2025-01-01,,1200,7,0,0.0,active
31316761-5e92-46f2-9296-05943c98230b,Premium,2025-02-18,,2000,5,8369,0.0,active
0fd5381b-9a39-4217-8b03-d80f9e431f58,Standard,2025-05-23,,1200,2,2400,0.0,active
5b96592a-ea74-4bd6-b81c-a629302c2cdc,Standard,2024-08-18,,1200,11,13200,1960.84,active
378a1242-81c4-4e06-96d1-22d5b87b1c84,Standard,2025-02-04,,1200,6,7200,0.0,active
4a396767-afcb-4771-95f8-1e02216daf22,Premium,2024-12-20,,2000,7,14000,0.0,active
88b1191a-8690-48a8-bf04-c9e07fd3d29c,Premium,2024-12-15,,2000,7,0,0.0,active
30495daa-96a7-423a-8031-11677aca840f,Premium,2025-06-03,,2000,2,3028,322.0,active
0fc056b1-a4b9-4e1a-b7ad-65a3816ddec3,Standard,2025-02-03,,1200,6,5338,0.0,active
15b4ddfa-0472-4b4b-adf7-f4e1ef352e54,Premium,2025-06-25,,2000,1,2000,0.0,active
6923d816-4737-4a7a-83f4-aace7993ee37,Standard,2025-05-12,,1200,3,3600,0.0,active
bcaeeb7a-01a0-4d13-8ff1-e37f62426762,Premium,2025-07-18,,2000,1,2000,0.0,active
f535f9e2-1ef6-41aa-8a55-17ab95fd9202,Basic,2025-06-09,,800,2,1600,0.0,active
042ac748-ea7f-4669-a012-a12dbf88c07f,Basic,2024-10-24,,800,9,7200,329.0,active
df82a32e-3469-4abe-b5d1-ea1d70edc325,Standard,2024-11-09,,1200,9,10800,0.0,active
73fa8530-4f1e-4680-8c9b-98f9c2625783,Basic,2024-09-07,,800,11,5542,0.0,active
9d7debd6-9dc7-4b1c-a51f-9c463899cd16,Premium,2025-07-21,,2000,1,1167,0.0,active
2a5f880b-b32f-4750-b3d2-d378d136fb48,Premium,2025-06-09,,2000,2,3205,0.0,active
b7adf7ed-7367-46e1-bfae-ca3b19d6a81d,Basic,2024-08-20,,800,11,5574,0.0,active
ad0ca5fb-f8e7-4845-ac94-1cc1552a5e68,Premium,2025-02-07,,2000,6,0,0.0,active
0410db2c-6a80-419d-993e-800ad27d0db4,Standard,2025-04-15,,1200,3,2720,0.0,active
a43c5ddc-9795-4f31-8148-37f94a0d2e44,Standard,2024-09-06,,1200,11,7667,0.0,active
3e1c96bb-c11e-4cca-97a7-5b44b13b9cb2,Standard,2024-12-31,,1200,7,7209,0.0,active
d2cd3a7f-f6be-461d-87e8-f81a207eae01,Basic,2025-01-29,,800,6,4800,0.0,active
20c2a37c-0cc5-486c-b808-74a6f34986c1,Premium,2025-03-02,,2000,5,10000,0.0,active
61fe6acf-432e-4c8d-8993-392f426ad7a8,Premium,2024-12-27,,2000,7,14000,407.0,active
a7da5e7f-45c4-4eef-9bf9-c11adda64271,Standard,2025-06-04,,1200,2,2400,0.0,active
341dfc59-5cb0-41cd-9084-61a9fe15dd98,Basic,2025-03-07,,800,5,4000,0.0,active
6fedc79b-2ead-48f8-9c22-8210f0592790,Standard,2024-10-27,,1200,9,0,0.0,active
220c06b4-4e33-46c2-8fdc-563a08b40362,Basic,2025-01-19,,800,6,4800,0.0,active
800942d1-fede-4af9-a72f-dfae4b1e8dfe,Premium,2025-05-08,,2000,3,6000,0.0,active
0c388afd-1ded-4914-bade-f1f962349840,Premium,2025-03-17,,2000,4,8000,0.0,active
dd24ea09-1a9c-4a1f-a955-ba28ddac83ef,Premium,2025-04-13,,2000,4,8000,0.0,active
65c82c64-e9e5-4cc1-ab49-5ce05df6632c,Basic,2025-07-04,,800,1,800,0.0,active
7b986f12-9c8e-4fbe-87c3-2369009b2b4e,Premium,2024-12-10,,2000,8,16000,0.0,active
9c38bcac-2f18-4377-ab32-d326b3ad0de4,Premium,2024-10-26,,2000,9,18000,0.0,active
76641619-6dd7-409f-8683-e570c6bce664,Standard,2024-12-29,,1200,7,7499,0.0,active
ae5be4a2-3a53-4b05-a159-c7e57e8f9fe6,Standard,2024-08-29,,1200,11,13200,0.0,active
0c32e7e9-f0f7-44ad-bc88-8dc86fe03904,Basic,2024-10-26,,800,9,7200,0.0,active
25f1e620-49be-4980-9101-e2e4f4a23be4,Basic,2024-12-31,,800,7,4373,0.0,active
c60d1818-53fa-430d-b2bb-f0fc8e241dab,Premium,2024-09-05,,2000,11,0,0.0,active
68e68bed-29e0-4b37-bfd1-b3444912598c,Premium,2025-05-15,,2000,2,4000,582.26,active
21bd0c96-51b0-4055-b7b0-d8642a26ad71,Standard,2025-07-07,,1200,1,1200,0.0,active
35ec465c-cc13-4312-8311-59345073a506,Basic,2024-08-13,,800,12,9600,1914.5,active
a3e2a560-989c-4c52-b285-679cbaebc7c1,Standard,2025-04-18,2025-07-17,1200,3,3600,0.0,churned
77bab554-be07-488d-8325-9ebec708bdb6,Premium,2025-07-14,2026-01-10,2000,6,12000,0.0,churned
2e1b2c5c-40a3-4014-8b4d-3c8e8c329529,Basic,2024-09-27,,800,10,8000,0.0,active
eb008e5a-3a9f-4abd-82c0-17afe9f43dcb,Premium,2025-02-11,,2000,6,6132,0.0,active
c11c7448-127d-4a7a-ba39-a36bba86667e,Standard,2025-02-20,,1200,5,0,0.0,active
7ada6b1a-6366-4b3f-b515-4276747d9464,Basic,2025-01-13,,800,7,5600,0.0,active
6d5518d5-39da-488e-8387-511be9d374ee,Standard,2024-12-08,,1200,8,9600,0.0,active
e5a6a471-5ed4-4477-aa92-1751030d4823,Standard,2024-11-29,,1200,8,9600,0.0,active
8c24517f-a897-45a6-bed0-a919c4300132,Standard,2025-04-21,,1200,3,0,0.0,active
9ca2fbcc-04c2-4fd2-8db3-ba03ffbb5eff,Basic,2025-06-29,,800,1,800,0.0,active
09aee7f9-e6b6-4031-a52e-3d08d0b7f7a1,Premium,2025-02-08,,2000,6,0,0.0,active
dac583c9-3ea6-4dcb-b311-6383a56510df,Basic,2024-08-10,,800,12,9600,0.0,active
e51f596f-08da-4e41-ac1f-cf030faeb1a7,Premium,2024-08-17,,2000,11,22000,0.0,active
d9592a66-5374-4f6c-a417-6a31ba43d77c,Premium,2025-04-22,,2000,3,6000,0.0,active
a1e1e954-3ab5-4d1b-a8c3-04bde509fd0f,Standard,2025-06-25,,1200,1,1200,0.0,active
d9e9f684-08a6-4b8d-beed-46b977b1d203,Basic,2024-10-04,,800,10,8000,0.0,active
9be6716e-be67-4132-a536-4acecf84cc86,Standard,2024-09-08,,1200,11,13200,0.0,active
426b10c8-2699-40c8-918e-8f8adcf9c86d,Basic,2025-04-07,,800,4,3200,248.0,active
2e19ad5a-1394-4cf3-9f8e-fa4d819bc6f9,Premium,2024-10-04,,2000,10,10487,0.0,active
91acacc2-c76f-432a-bdc8-a3447428c189,Premium,2025-07-31,,2000,1,2000,0.0,active
32d13873-4979-4c59-8920-3a6fedd1866d,Premium,2025-05-01,2025-10-28,2000,6,12000,2552.08,churned
2d4e15aa-9180-424a-98b7-5409537e6bdd,Basic,2024-12-27,,800,7,5600,0.0,active
61274ec0-cdfb-4115-b3d0-6bfe04f2c855,Basic,2025-02-27,,800,5,0,0.0,active
0a2cb738-2afe-48f0-96fb-6ecfa11a9c25,Standard,2024-10-06,,1200,10,9390,0.0,active
57fc6b5c-d7e7-4e05-a0f4-d173fe8443de,Basic,2025-02-09,,800,6,3254,0.0,active
15744bb9-defc-468f-bd3b-25aed1e06bed,Premium,2025-07-17,,2000,1,1096,0.0,active
e631b4e0-5724-4b59-9d57-dc05de8ce6b7,Standard,2024-11-13,,1200,9,10800,0.0,active
4e1ea265-96b0-4944-8387-0b7a8dc4b886,Basic,2024-10-14,,800,10,8000,0.0,active
cd982f0b-60d0-4948-9736-dc2f013e0e0d,Premium,2025-03-15,,2000,4,0,0.0,active
9757b521-65cc-4e41-961e-6cca7b24e3ef,Premium,2025-06-26,,2000,1,1755,0.0,active
c80f4e82-979c-4350-a69e-5d85ec5b93f0,Basic,2025-02-23,,800,5,4000,0.0,active
f9c5583b-3226-4795-9066-51da1760e982,Standard,2025-05-19,,1200,2,2400,0.0,active
be976730-3d3e-4587-8cb9-d0335bedd6b2,Standard,2024-10-12,,1200,10,0,0.0,active
071630c7-3f51-45dd-ada6-c75c74b3be66,Premium,2024-11-03,,2000,9,18000,0.0,active
fb2a0ae9-1b1a-418f-8ea7-9e4915fe88e6,Standard,2024-08-22,,1200,11,13200,0.0,active
4cad3608-95d6-4469-aa2e-b22c4e83fdf8,Premium,2025-01-08,,2000,7,14000,0.0,active
8438d286-5278-4912-b989-a20d95efbde2,Standard,2025-07-01,,1200,1,740,0.0,active
82983bc5-8bc5-43f9-bb20-daf1453ad3d7,Standard,2025-02-09,,1200,6,7200,487.0,active
144adcbd-f71d-4030-9a97-27e8b441353f,Standard,2025-06-05,,1200,2,2400,0.0,active
467e5981-12ac-4f1e-9bc1-43ad677eb4a4,Standard,2024-12-23,,1200,7,8400,0.0,active
06fdd9ec-e592-4f7b-a3d4-e8600925fe5d,Basic,2025-07-25,,800,1,800,0.0,active
